DEBUG:inflation:('chryslercirruslx1997', 2, 27823)
DEBUG:inflation_contain2:(['gmc', 'sierra-1500', 'slt3drextendedcablb', '1999', 18381], ['gmc', 'sierra 1500', 'sl', '1999', 53295])
DEBUG:inflation_contain2:(['lincoln', 'town-car', 'cartierl4drsedan', '2000', 18426], ['lincoln', 'town car', 'cartier', '2000', 50903])
DEBUG:inflation_contain2:(['lincoln', 'town-car', 'executivel4drsedan', '2000', 18427], ['lincoln', 'town car', 'executive', '2000', 50901])
DEBUG:inflation_contain2:(['chevrolet', 'silverado-1500', 'ls3drextendedcabstepsidesb', '2000', 18687], ['chevrolet', 'silverado 1500', 'ls', '2000', 53636])
DEBUG:inflation_contain2:(['gmc', 'sierra-1500', 'sl2drregularcabstepsidesb', '2000', 18698], ['gmc', 'sierra 1500', 'sl', '2000', 52205])
DEBUG:inflation_contain2:(['gmc', 'sierra-1500', 'sle2drregularcabstepsidesb', '2000', 18699], ['gmc', 'sierra 1500', 'sl', '2000', 52205])
DEBUG:inflation_contain2:(['chevrolet', 's-10', 'ls2drregularcabstepsidesb', '2000', 18701], ['chevrolet', 's10', 'ls', '2000', 53653])
DEBUG:inflation_contain2:(['chevrolet', 's-10', 'lsxtreme2drregularcabsb', '2000', 18702], ['chevrolet', 's10', 'ls', '2000', 53653])
DEBUG:inflation_contain2:(['chevrolet', 's-10', 'ls2drregularcab4wdstepsidesb', '2000', 18703], ['chevrolet', 's10', 'ls', '2000', 53653])
DEBUG:inflation_contain2:(['gmc', 'sierra-2500', 'sl2drregularcablb', '2000', 18712], ['gmc', 'sierra 2500', 'sl', '2000', 52179])
DEBUG:inflation_contain2:(['gmc', 'sierra-2500', 'sle2drregularcablb', '2000', 18713], ['gmc', 'sierra 2500', 'sl', '2000', 52179])
DEBUG:inflation_contain2:(['chevrolet', 'silverado-1500', 'ls3drextendedcab4wdstepsidesb', '2000', 18714], ['chevrolet', 'silverado 1500', 'ls', '2000', 53636])
DEBUG:inflation_contain2:(['gmc', 'sierra-1500', 'sl2drregularcab4wdstepsidesb', '2000', 18723], ['gmc', 'sierra 1500', 'sl', '2000', 52205])
DEBUG:inflation_contain2:(['gmc', 'sierra-1500', 'sle2drregularcab4wdstepsidesb', '2000', 18724], ['gmc', 'sierra 1500', 'sl', '2000', 52205])
DEBUG:inflation_contain2:(['chevrolet', 'silverado-1500', 'lt3drextendedcabstepsidesb', '2000', 18735], ['chevrolet', 'silverado 1500', 'lt', '2000', 53637])
DEBUG:inflation_contain2:(['chevrolet', 'silverado-1500', 'lt3drextendedcab4wdstepsidesb', '2000', 18737], ['chevrolet', 'silverado 1500', 'lt', '2000', 53637])
DEBUG:inflation_contain2:(['chevrolet', 'monte-carlo', 'ls2drcoupe(3.4l6cyl4a)', '2002', 19045], ['chevrolet', 'monte carlo', 'ls', '2002', 52591])
DEBUG:inflation_contain2:(['chevrolet', 'monte-carlo', 'ss2drcoupe(3.8l6cyl4a)', '2002', 19046], ['chevrolet', 'monte carlo', 'ss', '2002', 52592])
DEBUG:inflation_contain2:(['buick', 'park-avenue', 'ultra4drsedan(3.8l6cyls/c4a)', '2002', 19048], ['buick', 'park avenue', 'ultra', '2002', 52547])
DEBUG:inflation_contain2:(['aston-martin', 'db7', 'vantage2drcoupe(5.9l12cyl6m)', '2001', 100000510], ['aston martin', 'db7', 'vantage', '2001', 52954])
DEBUG:inflation_contain2:(['buick', 'park-avenue', 'ultra4drsedan(3.8l6cyls/c4a)', '2001', 100000563], ['buick', 'park avenue', 'ultra', '2001', 51544])
DEBUG:inflation_contain2:(['chevrolet', 'monte-carlo', 'ls2drcoupe(3.4l6cyl4a)', '2001', 100000612], ['chevrolet', 'monte carlo', 'ls', '2001', 51642])
DEBUG:inflation_contain2:(['chevrolet', 'monte-carlo', 'ss2drcoupe(3.8l6cyl4a)', '2001', 100000613], ['chevrolet', 'monte carlo', 'ss', '2001', 51643])
DEBUG:inflation_contain2:(['dodge', 'grand-caravan', 'esawd4drminivan(3.8l6cyl4a)', '2001', 100000788], ['dodge', 'grand caravan', 'es', '2001', 51700])
DEBUG:inflation_contain2:(['dodge', 'grand-caravan', 'esfwd4drminivan(3.3l6cyl4a)', '2001', 100000789], ['dodge', 'grand caravan', 'es', '2001', 51700])
DEBUG:inflation_contain2:(['dodge', 'grand-caravan', 'exfwd4drminivan(3.8l6cyl4a)', '2001', 100000791], ['dodge', 'grand caravan', 'ex', '2001', 51699])
DEBUG:inflation_contain2:(['dodge', 'grand-caravan', 'sefwd4drminivan(3.3l6cyl4a)', '2001', 100000792], ['dodge', 'grand caravan', 'se', '2001', 51697])
DEBUG:inflation_contain2:(['dodge', 'grand-caravan', 'sportawd4drminivan(3.8l6cyl4a)', '2001', 100000793], ['dodge', 'grand caravan', 'sport', '2001', 51698])
DEBUG:inflation_contain2:(['dodge', 'grand-caravan', 'sportfwd4drminivan(3.3l6cyl4a)', '2001', 100000794], ['dodge', 'grand caravan', 'sport', '2001', 51698])
DEBUG:inflation_contain2:(['ford', 'crown-victoria', 'lx4drsedan(4.6l8cyl4a)', '2001', 100000882], ['ford', 'crown victoria', 'lx', '2001', 52386])
DEBUG:inflation_contain2:(['ford', 'explorer-sport', '2wd2drsuv(4.0l6cyl5m)', '2001', 100000913], ['ford', 'explorer', 'sport', '2001', 52364])
DEBUG:inflation_contain2:(['ford', 'explorer-sport', '4wd2drsuv(4.0l6cyl5m)', '2001', 100000914], ['ford', 'explorer', 'sport', '2001', 52364])
DEBUG:inflation_contain2:(['ford', 'explorer-sport-trac', '2wd4drcrewcab(4.0l6cyl5m)', '2001', 100000915], ['ford', 'explorer', 'sport', '2001', 52364])
DEBUG:inflation_contain2:(['ford', 'explorer-sport-trac', '4wd4drcrewcab(4.0l6cyl5m)', '2001', 100000916], ['ford', 'explorer', 'sport', '2001', 52364])
DEBUG:inflation_contain2:(['gmc', 'yukon-xl', '1500sle2wd4drsuv(5.3l8cyl4a)', '2001', 100001198], ['gmc', 'yukon xl 1500', 'sle', '2001', 52391])
DEBUG:inflation_contain2:(['gmc', 'yukon-xl', '1500sle4wd4drsuv(5.3l8cyl4a)', '2001', 100001199], ['gmc', 'yukon xl 1500', 'sle', '2001', 52391])
DEBUG:inflation_contain2:(['gmc', 'yukon-xl', '2500sle2wd4drsuv(6.0l8cyl4a)', '2001', 100001200], ['gmc', 'yukon xl 2500', 'sle', '2001', 52389])
DEBUG:inflation_contain2:(['gmc', 'yukon-xl', '2500sle4wd4drsuv(6.0l8cyl4a)', '2001', 100001201], ['gmc', 'yukon xl 2500', 'sle', '2001', 52389])
DEBUG:inflation_contain2:(['hyundai', 'santa-fe', 'gl2wd4drsuv(2.4l4cyl4a)', '2001', 100001288], ['hyundai', 'santa fe', 'gl', '2001', 52454])
DEBUG:inflation_contain2:(['hyundai', 'santa-fe', 'gl2wd4drsuv(2.4l4cyl5m)', '2001', 100001289], ['hyundai', 'santa fe', 'gl', '2001', 52454])
DEBUG:inflation_contain2:(['hyundai', 'santa-fe', 'gl2wd4drsuv(2.7l6cyl4a)', '2001', 100001290], ['hyundai', 'santa fe', 'gl', '2001', 52454])
DEBUG:inflation_contain2:(['hyundai', 'santa-fe', 'gl4wd4drsuv(2.7l6cyl4a)', '2001', 100001291], ['hyundai', 'santa fe', 'gl', '2001', 52454])
DEBUG:inflation_contain2:(['hyundai', 'santa-fe', 'gls2wd4drsuv(2.7l6cyl4a)', '2001', 100001292], ['hyundai', 'santa fe', 'gl', '2001', 52454])
DEBUG:inflation_contain2:(['hyundai', 'santa-fe', 'gls4wd4drsuv(2.7l6cyl4a)', '2001', 100001293], ['hyundai', 'santa fe', 'gl', '2001', 52454])
DEBUG:inflation_contain2:(['hyundai', 'santa-fe', 'lx2wd4drsuv(2.7l6cyl4a)', '2001', 100001294], ['hyundai', 'santa fe', 'lx', '2001', 52456])
DEBUG:inflation_contain2:(['hyundai', 'santa-fe', 'lx4wd4drsuv(2.7l6cyl4a)', '2001', 100001295], ['hyundai', 'santa fe', 'lx', '2001', 52456])
DEBUG:inflation_contain2:(['jeep', 'grand-cherokee', 'laredo2wd4drsuv(4.0l6cyl4a)', '2001', 100001370], ['jeep', 'grand cherokee', 'laredo', '2001', 52424])
DEBUG:inflation_contain2:(['jeep', 'grand-cherokee', 'laredo4wd4drsuv(4.0l6cyl4a)', '2001', 100001371], ['jeep', 'grand cherokee', 'laredo', '2001', 52424])
DEBUG:inflation_contain2:(['jeep', 'grand-cherokee', 'limited2wd4drsuv(4.0l6cyl4a)', '2001', 100001372], ['jeep', 'grand cherokee', 'limited', '2001', 52423])
DEBUG:inflation_contain2:(['jeep', 'grand-cherokee', 'limited4wd4drsuv(4.0l6cyl4a)', '2001', 100001373], ['jeep', 'grand cherokee', 'limited', '2001', 52423])
DEBUG:inflation_contain2:(['land-rover', 'discovery-series-ii', 'le4wd4drsuv(4.0l8cyl4a)', '2001', 100001407], ['land rover', 'discovery', 'series ii le', '2001', 50101])
DEBUG:inflation_contain2:(['land-rover', 'discovery-series-ii', 'sd4wd4drsuv(4.0l8cyl4a)', '2001', 100001408], ['land rover', 'discovery', 'series ii sd', '2001', 50099])
DEBUG:inflation_contain2:(['land-rover', 'discovery-series-ii', 'se4wd4drsuv(4.0l8cyl4a)', '2001', 100001409], ['land rover', 'discovery', 'series ii se', '2001', 50100])
DEBUG:inflation_contain2:(['lincoln', 'town-car', 'cartier4drsedan(4.6l8cyl4a)', '2001', 100001426], ['lincoln', 'town car', 'cartier', '2001', 49984])
DEBUG:inflation_contain2:(['lincoln', 'town-car', 'cartierl4drsedan(4.6l8cyl4a)', '2001', 100001427], ['lincoln', 'town car', 'cartier', '2001', 49984])
DEBUG:inflation_contain2:(['lincoln', 'town-car', 'executive4drsedan(4.6l8cyl4a)', '2001', 100001428], ['lincoln', 'town car', 'executive', '2001', 49983])
DEBUG:inflation_contain2:(['lincoln', 'town-car', 'signature4drsedan(4.6l8cyl4a)', '2001', 100001430], ['lincoln', 'town car', 'signature', '2001', 49982])
DEBUG:inflation_contain2:(['mitsubishi', 'eclipse-spyder', 'gs2drconvertible(2.4l4cyl4a)', '2001', 100001517], ['mitsubishi', 'eclipse', 'spyder gs', '2001', 51119])
DEBUG:inflation_contain2:(['mitsubishi', 'eclipse-spyder', 'gs2drconvertible(2.4l4cyl5m)', '2001', 100001518], ['mitsubishi', 'eclipse', 'spyder gs', '2001', 51119])
DEBUG:inflation_contain2:(['mitsubishi', 'eclipse-spyder', 'gt2drconvertible(3.0l6cyl4a)', '2001', 100001519], ['mitsubishi', 'eclipse', 'spyder gt', '2001', 51120])
DEBUG:inflation_contain2:(['mitsubishi', 'eclipse-spyder', 'gt2drconvertible(3.0l6cyl5m)', '2001', 100001520], ['mitsubishi', 'eclipse', 'spyder gt', '2001', 51120])
DEBUG:inflation_contain2:(['mitsubishi', 'montero-sport', 'es2wd4drsuv(3.0l6cyl4a)', '2001', 100001537], ['mitsubishi', 'montero sport', 'es', '2001', 51107])
DEBUG:inflation_contain2:(['mitsubishi', 'montero-sport', 'es4wd4drsuv(3.0l6cyl4a)', '2001', 100001538], ['mitsubishi', 'montero sport', 'es', '2001', 51107])
DEBUG:inflation_contain2:(['mitsubishi', 'montero-sport', 'ls2wd4drsuv(3.0l6cyl4a)', '2001', 100001539], ['mitsubishi', 'montero sport', 'ls', '2001', 51105])
DEBUG:inflation_contain2:(['mitsubishi', 'montero-sport', 'ls4wd4drsuv(3.0l6cyl4a)', '2001', 100001540], ['mitsubishi', 'montero sport', 'ls', '2001', 51105])
DEBUG:inflation_contain2:(['mitsubishi', 'montero-sport', 'xls2wd4drsuv(3.0l6cyl4a)', '2001', 100001543], ['mitsubishi', 'montero sport', 'xls', '2001', 51108])
DEBUG:inflation_contain2:(['mitsubishi', 'montero-sport', 'xls4wd4drsuv(3.0l6cyl4a)', '2001', 100001544], ['mitsubishi', 'montero sport', 'xls', '2001', 51108])
DEBUG:inflation_contain2:(['chrysler', 'pt-cruiser', 'limitededition4drwagon(2.4l4cyl5m)', '2002', 100002292], ['chrysler', 'pt cruiser', 'limited', '2002', 50280])
DEBUG:inflation_contain2:(['chrysler', 'pt-cruiser', 'touringedition4drwagon(2.4l4cyl5m)', '2002', 100002293], ['chrysler', 'pt cruiser', 'touring', '2002', 50282])
DEBUG:inflation_contain2:(['ford', 'crown-victoria', 'lx4drsedan(4.6l8cyl4a)', '2002', 100002330], ['ford', 'crown victoria', 'lx', '2002', 50385])
DEBUG:inflation_contain2:(['lincoln', 'town-car', 'cartier4drsedan(4.6l8cyl4a)', '2002', 100002332], ['lincoln', 'town car', 'cartier', '2002', 51326])
DEBUG:inflation_contain2:(['lincoln', 'town-car', 'executive4drsedan(4.6l8cyl4a)', '2002', 100002333], ['lincoln', 'town car', 'executive', '2002', 51325])
DEBUG:inflation_contain2:(['lincoln', 'town-car', 'signature4drsedan(4.6l8cyl4a)', '2002', 100002334], ['lincoln', 'town car', 'signature', '2002', 51324])
DEBUG:inflation_contain2:(['ford', 'explorer-sport', 'value2wd2drsuv(4.0l6cyl5m)', '2002', 100002353], ['ford', 'explorer', 'sport', '2002', 50359])
DEBUG:inflation_contain2:(['ford', 'explorer-sport', 'value4wd2drsuv(4.0l6cyl5m)', '2002', 100002354], ['ford', 'explorer', 'sport', '2002', 50359])
DEBUG:inflation_contain2:(['ford', 'explorer-sport-trac', 'value2wd4drcrewcab(4.0l6cyl5m)', '2002', 100002355], ['ford', 'explorer', 'sport', '2002', 50359])
DEBUG:inflation_contain2:(['ford', 'explorer-sport-trac', 'value4wd4drcrewcab(4.0l6cyl5m)', '2002', 100002356], ['ford', 'explorer', 'sport', '2002', 50359])
DEBUG:inflation_contain2:(['lincoln', 'town-car', 'cartierl4drsedan(4.6l8cyl4a)', '2002', 100002362], ['lincoln', 'town car', 'cartier', '2002', 51326])
DEBUG:inflation_contain2:(['lincoln', 'town-car', 'signaturetouring4drsedan(4.6l8cyl4a)', '2002', 100002365], ['lincoln', 'town car', 'signature', '2002', 51324])
DEBUG:inflation_contain2:(['ford', 'crown-victoria', 'lxsport4drsedan(4.6l8cyl4a)', '2002', 100002693], ['ford', 'crown victoria', 'lx', '2002', 50385])
DEBUG:inflation_contain2:(['gmc', 'yukon-xl', '1500sle2wd4drsuv(5.3l8cyl4a)', '2002', 100002821], ['gmc', 'yukon xl 1500', 'sle', '2002', 49922])
DEBUG:inflation_contain2:(['gmc', 'yukon-xl', '1500sle4wd4drsuv(5.3l8cyl4a)', '2002', 100002822], ['gmc', 'yukon xl 1500', 'sle', '2002', 49922])
DEBUG:inflation_contain2:(['gmc', 'yukon-xl', '2500sle2wd4drsuv(6.0l8cyl4a)', '2002', 100002825], ['gmc', 'yukon xl 2500', 'sle', '2002', 49944])
DEBUG:inflation_contain2:(['gmc', 'yukon-xl', '2500sle4wd4drsuv(6.0l8cyl4a)', '2002', 100002826], ['gmc', 'yukon xl 2500', 'sle', '2002', 49944])
DEBUG:inflation_contain2:(['dodge', 'grand-caravan', 'esawd4drminivan(3.8l6cyl4a)', '2002', 100002915], ['dodge', 'grand caravan', 'es', '2002', 50330])
DEBUG:inflation_contain2:(['dodge', 'grand-caravan', 'esfwd4drminivan(3.8l6cyl4a)', '2002', 100002916], ['dodge', 'grand caravan', 'es', '2002', 50330])
DEBUG:inflation_contain2:(['dodge', 'grand-caravan', 'exfwd4drminivan(3.8l6cyl4a)', '2002', 100002917], ['dodge', 'grand caravan', 'ex', '2002', 50328])
DEBUG:inflation_contain2:(['dodge', 'grand-caravan', 'sefwd4drminivan(3.3l6cyl4a)', '2002', 100002918], ['dodge', 'grand caravan', 'se', '2002', 50326])
DEBUG:inflation_contain2:(['dodge', 'grand-caravan', 'sportawd4drminivan(3.8l6cyl4a)', '2002', 100002919], ['dodge', 'grand caravan', 'sport', '2002', 50327])
DEBUG:inflation_contain2:(['dodge', 'grand-caravan', 'sportfwd4drminivan(3.3l6cyl4a)', '2002', 100002920], ['dodge', 'grand caravan', 'sport', '2002', 50327])
DEBUG:inflation_contain2:(['jeep', 'grand-cherokee', 'laredo2wd4drsuv(4.0l6cyl4a)', '2002', 100003002], ['jeep', 'grand cherokee', 'laredo', '2002', 51287])
DEBUG:inflation_contain2:(['jeep', 'grand-cherokee', 'laredo4wd4drsuv(4.0l6cyl4a)', '2002', 100003003], ['jeep', 'grand cherokee', 'laredo', '2002', 51287])
DEBUG:inflation_contain2:(['jeep', 'grand-cherokee', 'limited2wd4drsuv(4.0l6cyl4a)', '2002', 100003004], ['jeep', 'grand cherokee', 'limited', '2002', 51285])
DEBUG:inflation_contain2:(['jeep', 'grand-cherokee', 'limited4wd4drsuv(4.0l6cyl4a)', '2002', 100003005], ['jeep', 'grand cherokee', 'limited', '2002', 51285])
DEBUG:inflation_contain2:(['ford', 'explorer-sport-trac', 'choice2wd4drcrewcab(4.0l6cyl5a)', '2002', 100003180], ['ford', 'explorer', 'sport', '2002', 50359])
DEBUG:inflation_contain2:(['ford', 'explorer-sport-trac', 'choice4wd4drcrewcab(4.0l6cyl5a)', '2002', 100003181], ['ford', 'explorer', 'sport', '2002', 50359])
DEBUG:inflation_contain2:(['ford', 'explorer-sport-trac', 'premium4wd4drcrewcab(4.0l6cyl5a)', '2002', 100003182], ['ford', 'explorer', 'sport', '2002', 50359])
DEBUG:inflation_contain2:(['ford', 'explorer-sport-trac', 'premium2wd4drcrewcab(4.0l6cyl5a)', '2002', 100003183], ['ford', 'explorer', 'sport', '2002', 50359])
DEBUG:inflation_contain2:(['ford', 'explorer-sport', 'choice2wd2drsuv(4.0l6cyl5a)', '2002', 100003184], ['ford', 'explorer', 'sport', '2002', 50359])
DEBUG:inflation_contain2:(['ford', 'explorer-sport', 'choice4wd2drsuv(4.0l6cyl5a)', '2002', 100003185], ['ford', 'explorer', 'sport', '2002', 50359])
DEBUG:inflation_contain2:(['ford', 'explorer-sport', 'premium4wd2drsuv(4.0l6cyl5a)', '2002', 100003186], ['ford', 'explorer', 'sport', '2002', 50359])
DEBUG:inflation_contain2:(['ford', 'explorer-sport', 'premium2wd2drsuv(4.0l6cyl5a)', '2002', 100003187], ['ford', 'explorer', 'sport', '2002', 50359])
DEBUG:inflation_contain2:(['mitsubishi', 'eclipse-spyder', 'gs2drconvertible(2.4l4cyl4a)', '2002', 100003277], ['mitsubishi', 'eclipse', 'spyder gs', '2002', 48792])
DEBUG:inflation_contain2:(['mitsubishi', 'eclipse-spyder', 'gs2drconvertible(2.4l4cyl5m)', '2002', 100003278], ['mitsubishi', 'eclipse', 'spyder gs', '2002', 48792])
DEBUG:inflation_contain2:(['mitsubishi', 'eclipse-spyder', 'gt2drconvertible(3.0l6cyl4a)', '2002', 100003279], ['mitsubishi', 'eclipse', 'spyder gt', '2002', 48793])
DEBUG:inflation_contain2:(['mitsubishi', 'eclipse-spyder', 'gt2drconvertible(3.0l6cyl5m)', '2002', 100003280], ['mitsubishi', 'eclipse', 'spyder gt', '2002', 48793])
DEBUG:inflation_contain2:(['mitsubishi', 'montero-sport', 'es2wd4drsuv(3.0l6cyl4a)', '2002', 100003290], ['mitsubishi', 'montero sport', 'es', '2002', 48303])
DEBUG:inflation_contain2:(['mitsubishi', 'montero-sport', 'es4wd4drsuv(3.0l6cyl4a)', '2002', 100003291], ['mitsubishi', 'montero sport', 'es', '2002', 48303])
DEBUG:inflation_contain2:(['mitsubishi', 'montero-sport', 'ls2wd4drsuv(3.0l6cyl4a)', '2002', 100003292], ['mitsubishi', 'montero sport', 'ls', '2002', 48302])
DEBUG:inflation_contain2:(['mitsubishi', 'montero-sport', 'ls4wd4drsuv(3.0l6cyl4a)', '2002', 100003293], ['mitsubishi', 'montero sport', 'ls', '2002', 48302])
DEBUG:inflation_contain2:(['mitsubishi', 'montero-sport', 'xls2wd4drsuv(3.5l6cyl4a)', '2002', 100003296], ['mitsubishi', 'montero sport', 'xls', '2002', 48304])
DEBUG:inflation_contain2:(['mitsubishi', 'montero-sport', 'xls4wd4drsuv(3.5l6cyl4a)', '2002', 100003297], ['mitsubishi', 'montero sport', 'xls', '2002', 48304])
DEBUG:inflation_contain2:(['land-rover', 'freelander', 'se4drawdsuv(2.5l6cyl5a)', '2002', 100003300], ['land rover', 'freelander', 's', '2002', 49902])
DEBUG:inflation_contain2:(['land-rover', 'freelander', 's4drawdsuv(2.5l6cyl5a)', '2002', 100003301], ['land rover', 'freelander', 's', '2002', 49902])
DEBUG:inflation_contain2:(['mitsubishi', 'lancer', 'o-zrally4drsedan(2.0l4cyl4a)', '2002', 100003311], ['mitsubishi', 'lancer', 'oz rally', '2002', 48776])
DEBUG:inflation_contain2:(['mitsubishi', 'lancer', 'o-zrally4drsedan(2.0l4cyl5m)', '2002', 100003312], ['mitsubishi', 'lancer', 'oz rally', '2002', 48776])
DEBUG:inflation_contain2:(['jeep', 'grand-cherokee', 'laredo2wd4drsuv(4.7l8cyl5a)', '2002', 100003389], ['jeep', 'grand cherokee', 'laredo', '2002', 51287])
DEBUG:inflation_contain2:(['hyundai', 'santa-fe', 'gls2wd4drsuv(2.7l6cyl4a)', '2002', 100003411], ['hyundai', 'santa fe', 'gls', '2002', 49914])
DEBUG:inflation_contain2:(['hyundai', 'santa-fe', 'glsawd4drsuv(2.7l6cyl4a)', '2002', 100003412], ['hyundai', 'santa fe', 'gls', '2002', 49914])
DEBUG:inflation_contain2:(['jeep', 'grand-cherokee', 'laredo4wd4drsuv(4.7l8cyl5a)', '2002', 100003413], ['jeep', 'grand cherokee', 'laredo', '2002', 51287])
DEBUG:inflation_contain2:(['hyundai', 'santa-fe', 'lx2wd4drsuv(2.7l6cyl4a)', '2002', 100003414], ['hyundai', 'santa fe', 'lx', '2002', 49915])
DEBUG:inflation_contain2:(['hyundai', 'santa-fe', 'lxawd4drsuv(2.7l6cyl4a)', '2002', 100003415], ['hyundai', 'santa fe', 'lx', '2002', 49915])
DEBUG:inflation_contain2:(['jeep', 'grand-cherokee', 'overland4wd4drsuv(4.7l8cyl5a)', '2002', 100003588], ['jeep', 'grand cherokee', 'overland', '2002', 51288])
DEBUG:inflation_contain2:(['dodge', 'grand-caravan', 'elfwd4drminivan(3.3l6cyl4a)', '2002', 100003602], ['dodge', 'grand caravan', 'el', '2002', 50329])
DEBUG:inflation_contain2:(['land-rover', 'freelander', 'hse4drawdsuv(2.5l6cyl5a)', '2002', 100003723], ['land rover', 'freelander', 'hse', '2002', 49904])
DEBUG:inflation_contain2:(['jeep', 'grand-cherokee', 'orvis4drsuv4wd', '1995', 100012831], ['jeep', 'grand cherokee', 'orvis', '1995', 28835])
DEBUG:inflation_contain2:(['jeep', 'grand-cherokee', 'orvis4drsuv4wd', '1997', 100012833], ['jeep', 'grand cherokee', 'orvis', '1997', 51499])
DEBUG:inflation_contain2:(['ford', 'crown-victoria', 's4drsedan', '2000', 100012984], ['ford', 'crown victoria', 's', '2000', 53768])
DEBUG:inflation_contain2:(['ford', 'crown-victoria', 's4drsedan', '1999', 100012985], ['ford', 'crown victoria', 's', '1999', 53260])
DEBUG:inflation_contain2:(['ford', 'crown-victoria', 's4drsedan', '1998', 100012986], ['ford', 'crown victoria', 's', '1998', 52134])
DEBUG:inflation_contain2:(['ford', 'crown-victoria', 's4drsedan', '1997', 100012987], ['ford', 'crown victoria', 's', '1997', 51972])
DEBUG:inflation_contain2:(['ford', 'crown-victoria', 's4drsedan', '1996', 100012988], ['ford', 'crown victoria', 's', '1996', 28307])
DEBUG:inflation_contain2:(['land-rover', 'discovery-series-ii', 'se4wd4drsuv(4.0l8cyl4a)', '2002', 100070125], ['land rover', 'discovery', 'series ii se', '2002', 49901])
DEBUG:inflation_contain2:(['land-rover', 'discovery-series-ii', 'sd4wd4drsuv(4.0l8cyl4a)', '2002', 100070126], ['land rover', 'discovery', 'series ii sd', '2002', 49900])
DEBUG:inflation_contain2:(['jeep', 'grand-cherokee', 'sport4wd4drsuv(4.7l8cyl5a)', '2002', 100070874], ['jeep', 'grand cherokee', 'sport', '2002', 51286])
